,price,volume
2021-02-17 21:00:00+00:00,1.0004184324095715,4096446.978561081
2021-02-17 21:30:00+00:00,1.0006364502538656,10248438.918959573
2021-02-17 22:00:00+00:00,1.0005982690733464,6111000.750025055
2021-02-17 22:30:00+00:00,1.0002832965777304,7978987.1257167775
2021-02-17 23:00:00+00:00,0.9999991523217422,6786604.828920919
2021-02-17 23:30:00+00:00,1.000383633201331,4712994.64381866
2021-02-18 00:00:00+00:00,1.0003585293554347,6036281.864735593
2021-02-18 00:30:00+00:00,1.0004607469659141,5980994.689871975
2021-02-18 01:00:00+00:00,1.000410786952204,13299162.480125906
2021-02-18 01:30:00+00:00,1.0006375235240161,13567133.880554719
2021-02-18 02:00:00+00:00,1.000598633632799,6458996.029113533
2021-02-18 02:30:00+00:00,1.0007212289285652,4675374.442401632
2021-02-18 03:00:00+00:00,1.0007127248760952,6259618.718287155
2021-02-18 03:30:00+00:00,1.0002903825532368,8029159.918819117
2021-02-18 04:00:00+00:00,0.9999884525145035,10079319.819227753
2021-02-18 04:30:00+00:00,1.0004856462540839,8429176.160217516
2021-02-18 05:00:00+00:00,1.0005894268305358,5057749.594167833
2021-02-18 05:30:00+00:00,1.000730270939649,5884733.26483895
2021-02-18 06:00:00+00:00,1.0003185588983985,7216186.264216204
2021-02-18 06:30:00+00:00,1.000585531941054,4157873.476120295
2021-02-18 07:00:00+00:00,1.0002664270056991,6285495.853797656
2021-02-18 07:30:00+00:00,1.0001741373992743,7540204.526959516
2021-02-18 08:00:00+00:00,1.0001883079982046,5459626.010313814
2021-02-18 08:30:00+00:00,1.0001261030685384,6309529.949832681
2021-02-18 09:00:00+00:00,0.9999873778976379,7886384.6354784835
2021-02-18 09:30:00+00:00,0.9999075883628152,6709934.891988686
2021-02-18 10:00:00+00:00,0.9999540361504654,4824488.631748076
2021-02-18 10:30:00+00:00,0.9998674482519055,3885532.7315479666
2021-02-18 11:00:00+00:00,0.9998916273712779,5168239.625424544
2021-02-18 11:30:00+00:00,0.9997701919282896,7974188.930101462
2021-02-18 12:00:00+00:00,0.9997847140996399,9651242.742882658
2021-02-18 12:30:00+00:00,0.9997824790146773,6526018.267633507
2021-02-18 13:00:00+00:00,0.9999267320345959,7864615.099918655
2021-02-18 13:30:00+00:00,1.000134124123068,9481392.62596914
2021-02-18 14:00:00+00:00,0.9999819556400766,8161053.997621607
2021-02-18 14:30:00+00:00,1.0002541314213447,7486457.633837173
2021-02-18 15:00:00+00:00,1.0001342508759146,5974392.353524667
2021-02-18 15:30:00+00:00,0.9998389805799732,10581836.404865589
2021-02-18 16:00:00+00:00,1.0000009874600277,9240633.449035646
2021-02-18 16:30:00+00:00,0.9997809478505953,4481900.109505172
2021-02-18 17:00:00+00:00,0.9997267907392513,5110057.487435731
2021-02-18 17:30:00+00:00,0.9997617905627233,6020303.54634868
2021-02-18 18:00:00+00:00,0.9996625845589686,5641709.9679512745
2021-02-18 18:30:00+00:00,0.9998971078008257,8150482.933512069
2021-02-18 19:00:00+00:00,0.9997247291578089,4559979.007159038
2021-02-18 19:30:00+00:00,0.9998713160336468,8145289.806358163
2021-02-18 20:00:00+00:00,0.9998815681777908,6632867.670394808
