,price,volume
2021-02-07 16:30:00+00:00,0.9989173898378977,9855027.6071496
2021-02-07 17:00:00+00:00,0.9985270877565325,6047074.265817616
2021-02-07 17:30:00+00:00,0.9989060752771072,6559157.357602177
2021-02-07 18:00:00+00:00,0.9987440597062032,3756937.6146607264
2021-02-07 18:30:00+00:00,0.9984223292472367,5210938.799453104
2021-02-07 19:00:00+00:00,0.9983163930695538,3594627.057055683
2021-02-07 19:30:00+00:00,0.9983832900638798,3092538.278214554
2021-02-07 20:00:00+00:00,0.9988726689073376,5254505.727717529
2021-02-07 20:30:00+00:00,0.9984915408409274,4730097.889541664
2021-02-07 21:00:00+00:00,0.9988218033051921,2516734.562604601
2021-02-07 21:30:00+00:00,0.9985648390617687,3309027.9565065107
